,date,so2,nox,rspm,spm,co2,aqi,location
5283,16/01/2012,16,80,202,334,0,168,Swargate
5284,19/01/2012,16,53,73,214,0,73,Swargate
5285,23/01/2012,15,75,115,233,0,110,Swargate
5286,30/01/2012,27,68,127,284,0,118,Swargate
5287,2012-02-02 00:00:00,14,73,172,356,0,148,Swargate
5288,2012-06-02 00:00:00,22,57,122,271,0,115,Swargate
5289,2012-09-02 00:00:00,11,56,142,375,0,128,Swargate
5290,13/02/2012,14,71,118,213,0,112,Swargate
5291,16/02/2012,21,49,104,293,0,103,Swargate
5292,20/02/2012,22,71,147,363,0,131,Swargate
5293,23/02/2012,23,62,146,427,0,131,Swargate
5294,27/02/2012,13,58,135,328,0,123,Swargate
5295,2012-01-03 00:00:00,11,33,106,273,0,104,Swargate
5296,2012-05-03 00:00:00,15,61,109,277,0,106,Swargate
5297,2012-08-03 00:00:00,12,32,66,143,0,66,Swargate
5298,2012-12-03 00:00:00,36,58,122,354,0,115,Swargate
5299,15/03/2012,18,75,171,521,0,147,Swargate
5300,19/03/2012,20,64,126,332,0,117,Swargate
5301,22/03/2012,26,73,190,584,0,160,Swargate
5302,26/03/2012,20,68,168,439,0,145,Swargate
5303,29/03/2012,33,49,102,298,0,101,Swargate
5304,2012-03-04 00:00:00,29,41,87,266,0,87,Swargate
5305,2012-05-04 00:00:00,26,48,80,262,0,80,Swargate
5306,2012-09-04 00:00:00,25,38,72,192,0,72,Swargate
5307,2012-12-04 00:00:00,33,35,58,177,0,58,Swargate
5308,16/04/2012,32,50,78,285,0,78,Swargate
5309,19/04/2012,26,70,73,197,0,88,Swargate
5310,23/04/2012,33,42,74,262,0,74,Swargate
5311,26/04/2012,28,61,106,390,0,104,Swargate
5312,30/04/2012,28,36,68,210,0,68,Swargate
5313,2012-01-05 00:00:00,25,28,65,354,0,65,Swargate
5314,2012-07-05 00:00:00,22,41,70,214,0,70,Swargate
5315,2012-10-05 00:00:00,18,32,57,194,0,57,Swargate
5316,14/05/2012,17,37,92,256,0,92,Swargate
5317,17/05/2012,45,35,41,279,0,56,Swargate
5318,20/05/2012,19,26,63,195,0,63,Swargate
5319,24/05/2012,24,24,49,168,0,49,Swargate
5320,28/05/2012,37,27,97,215,0,97,Swargate
5321,31/05/2012,28,24,43,180,0,43,Swargate
5322,2012-04-06 00:00:00,21,24,41,183,0,41,Swargate
5323,2012-07-06 00:00:00,19,37,35,131,0,46,Swargate
5324,2012-11-06 00:00:00,24,21,32,92,0,32,Swargate
5325,14/06/2012,18,27,29,93,0,34,Swargate
5326,18/06/2012,17,21,29,69,0,29,Swargate
5327,21/06/2012,16,16,42,100,0,42,Swargate
5328,25/06/2012,18,27,38,61,0,38,Swargate
5329,28/06/2012,16,27,17,38,0,34,Swargate
5330,2012-02-07 00:00:00,15,38,42,114,0,48,Swargate
5331,2012-05-07 00:00:00,17,20,27,86,0,27,Swargate
5332,2012-09-07 00:00:00,15,28,33,52,0,35,Swargate
5333,2012-12-07 00:00:00,14,17,25,74,0,25,Swargate
5334,16/07/2012,15,55,24,67,0,69,Swargate
5335,19/07/2012,20,26,54,196,0,54,Swargate
5336,23/07/2012,21,19,30,47,0,30,Swargate
5337,26/07/2012,18,21,15,32,0,26,Swargate
5338,30/07/2012,19,14,31,54,0,31,Swargate
5339,2012-02-08 00:00:00,14,23,35,127,0,35,Swargate
5340,2012-06-08 00:00:00,15,22,18,30,0,28,Swargate
5341,2012-09-08 00:00:00,22,37,22,64,0,46,Swargate
5342,13/08/2012,12,37,15,34,0,46,Swargate
5343,16/08/2012,11,20,21,52,0,25,Swargate
5344,20/08/2012,13,32,18,34,0,40,Swargate
5345,23/08/2012,14,25,18,37,0,31,Swargate
5346,27/08/2012,11,15,21,42,0,21,Swargate
5347,30/08/2012,22,31,22,45,0,39,Swargate
5348,2012-03-09 00:00:00,13,34,6,26,0,43,Swargate
5349,2012-06-09 00:00:00,13,21,13,28,0,26,Swargate
5350,2012-10-09 00:00:00,16,21,11,65,0,26,Swargate
5351,13/09/2012,18,23,19,43,0,29,Swargate
5352,17/09/2012,15,16,9,20,0,20,Swargate
5353,20/09/2012,20,44,29,54,0,55,Swargate
5354,24/09/2012,13,20,27,66,0,27,Swargate
5355,27/09/2012,17,52,55,130,0,65,Swargate
5356,2012-01-10 00:00:00,14,44,49,91,0,55,Swargate
5357,2012-04-10 00:00:00,17,61,56,99,0,76,Swargate
5358,2012-08-10 00:00:00,19,55,47,150,0,69,Swargate
5359,15/10/2012,17,66,71,160,0,83,Swargate
5360,18/10/2012,14,69,105,265,0,103,Swargate
5361,22/10/2012,22,68,104,199,0,103,Swargate
5362,25/10/2012,15,65,75,142,0,81,Swargate
5363,29/10/2012,15,76,97,178,0,97,Swargate
5364,31/10/2012,14,86,125,287,0,117,Swargate
5365,2012-01-11 00:00:00,14,100,109,251,0,120,Swargate
5366,2012-08-11 00:00:00,17,51,85,282,0,85,Swargate
5367,13/11/2012,40,71,209,459,0,173,Swargate
5368,15/11/2012,14,69,147,239,0,131,Swargate
5369,19/11/2012,15,77,165,312,0,143,Swargate
5370,22/11/2012,18,71,120,193,0,113,Swargate
5371,26/11/2012,17,71,91,254,0,91,Swargate
5372,29/11/2012,12,73,84,170,0,91,Swargate
5373,2012-03-12 00:00:00,16,85,122,306,0,115,Swargate
5374,2012-06-12 00:00:00,19,84,123,259,0,115,Swargate
5375,2012-10-12 00:00:00,14,49,77,187,0,77,Swargate
5376,13/12/2012,14,63,89,167,0,89,Swargate
5377,17/12/2012,11,96,144,321,0,129,Swargate
5378,20/12/2012,11,114,166,391,0,144,Swargate
5379,24/12/2012,11,112,107,268,0,132,Swargate
5380,28/12/2012,12,97,127,250,0,118,Swargate
5381,31/12/2012,17,64,103,204,0,102,Swargate
5382,2013-03-01 00:00:00,19,86,111,316,0,107,Swargate
5383,2013-07-01 00:00:00,17,89,133,263,0,122,Swargate
5384,14/01/2013,13,114,140,442,0,134,Swargate
5385,17/01/2013,14,69,107,239,0,105,Swargate
5386,21/01/2013,14,87,126,296,0,117,Swargate
5387,24/01/2013,15,80,95,232,0,0,Swargate
5388,28/01/2013,14,76,123,351,0,115,Swargate
5389,31/01/2013,10,103,134,237,0,123,Swargate
5390,2013-04-02 00:00:00,11,52,91,180,0,91,Swargate
5391,2013-07-02 00:00:00,23,64,95,188,0,95,Swargate
5392,2013-11-02 00:00:00,21,98,109,264,0,118,Swargate
5393,15/02/2013,16,48,87,220,0,87,Swargate
5394,18/02/2013,10,90,122,281,0,115,Swargate
5395,21/02/2013,21,91,97,415,0,111,Swargate
5396,25/02/2013,24,69,89,209,0,89,Swargate
5397,28/02/2013,21,98,140,300,0,127,Swargate
5398,2013-04-03 00:00:00,18,83,171,476,0,147,Swargate
5399,2013-07-03 00:00:00,19,71,188,412,0,159,Swargate
5400,2013-11-03 00:00:00,45,66,104,299,0,103,Swargate
5401,14/03/2013,24,48,78,216,0,78,Swargate
5402,18/03/2013,22,73,84,255,0,91,Swargate
5403,21/03/2013,20,54,102,250,0,101,Swargate
5404,25/03/2013,25,79,97,243,0,99,Swargate
5405,28/03/2013,29,54,87,242,0,87,Swargate
5406,2013-01-04 00:00:00,30,33,76,241,0,76,Swargate
5407,2013-04-04 00:00:00,21,63,90,211,0,90,Swargate
5408,2013-08-04 00:00:00,17,58,92,250,0,92,Swargate
5409,15/04/2013,19,51,79,274,0,79,Swargate
5410,18/04/2013,18,48,87,239,0,87,Swargate
5411,22/04/2013,17,39,62,183,0,62,Swargate
5412,25/04/2013,15,36,85,301,0,85,Swargate
5413,29/04/2013,22,35,101,205,0,101,Swargate
5414,2013-04-05 00:00:00,30,30,58,148,0,58,Swargate
5415,2013-06-05 00:00:00,28,42,45,99,0,53,Swargate
5416,2013-09-05 00:00:00,24,39,65,169,0,65,Swargate
5417,13/05/2013,22,36,60,194,0,60,Swargate
5418,16/05/2013,24,37,34,128,0,46,Swargate
5419,20/05/2013,24,29,77,216,0,77,Swargate
5420,23/05/2013,19,26,58,188,0,58,Swargate
5421,27/05/2013,25,22,56,168,0,56,Swargate
5422,30/05/2013,19,34,69,145,0,69,Swargate
5423,2013-03-06 00:00:00,16,21,56,135,0,56,Swargate
5424,2013-06-06 00:00:00,16,21,72,139,0,72,Swargate
5425,2013-10-06 00:00:00,15,23,26,62,0,29,Swargate
5426,13/06/2013,17,24,73,103,0,73,Swargate
5427,17/06/2013,16,27,30,55,0,34,Swargate
5428,20/06/2013,17,28,34,59,0,35,Swargate
5429,25/06/2013,17,20,55,89,0,55,Swargate
5430,27/06/2013,18,23,31,49,0,31,Swargate
5431,2013-01-07 00:00:00,20,28,24,54,0,35,Swargate
5432,2013-04-07 00:00:00,13,27,34,74,0,34,Swargate
5433,2013-08-07 00:00:00,15,27,35,61,0,35,Swargate
5434,2013-11-07 00:00:00,12,14,33,57,0,33,Swargate
5435,15/07/2013,12,21,34,68,0,34,Swargate
5436,18/07/2013,13,21,34,68,0,34,Swargate
5437,22/07/2013,11,15,29,74,0,29,Swargate
5438,25/07/2013,15,20,22,54,0,25,Swargate
5439,29/07/2013,12,20,15,34,0,25,Swargate
5440,2013-01-08 00:00:00,30,28,26,57,0,35,Swargate
5441,2013-05-08 00:00:00,17,33,24,56,0,41,Swargate
5442,2013-08-08 00:00:00,17,26,17,59,0,33,Swargate
5443,2013-12-08 00:00:00,14,16,24,49,0,24,Swargate
5444,19/08/2013,17,24,18,55,0,30,Swargate
5445,22/08/2013,15,23,33,112,0,33,Swargate
5446,26/08/2013,16,30,13,46,0,38,Swargate
5447,29/08/2013,17,18,14,51,0,23,Swargate
5448,2013-02-09 00:00:00,19,26,36,76,0,36,Swargate
5449,2013-05-09 00:00:00,40,47,37,54,0,59,Swargate
5450,2013-09-09 00:00:00,20,25,53,99,0,53,Swargate
5451,2013-12-09 00:00:00,21,32,60,173,0,60,Swargate
5452,16/09/2013,19,45,46,63,0,56,Swargate
5453,21/09/2013,21,30,25,96,0,38,Swargate
5454,22/09/2013,22,34,31,79,0,43,Swargate
5455,26/09/2013,18,19,31,104,0,31,Swargate
5456,30/09/2013,20,37,142,251,0,128,Swargate
5457,2013-03-10 00:00:00,14,27,26,48,0,34,Swargate
5458,2013-07-10 00:00:00,26,24,66,121,0,66,Swargate
5459,2013-10-10 00:00:00,16,27,31,59,0,34,Swargate
5460,14/10/2013,18,25,47,94,0,47,Swargate
5461,17/10/2013,17,25,67,127,0,67,Swargate
5462,21/10/2013,23,49,84,162,0,84,Swargate
5463,24/10/2013,20,54,64,157,0,68,Swargate
5464,28/10/2013,20,38,65,109,0,65,Swargate
5465,31/10/2013,23,51,98,248,0,98,Swargate
5466,2013-03-11 00:00:00,37,63,88,272,0,88,Swargate
5467,2013-04-11 00:00:00,13,68,116,289,0,111,Swargate
5468,2013-11-11 00:00:00,12,59,102,328,0,101,Swargate
5469,14/11/2013,24,39,140,277,0,127,Swargate
5470,18/11/2013,22,33,98,220,0,98,Swargate
5471,21/11/2013,20,47,140,241,0,127,Swargate
5472,25/11/2013,22,38,80,211,0,80,Swargate
5473,30/11/2013,17,47,60,337,0,60,Swargate
5474,2013-02-12 00:00:00,20,48,107,190,0,105,Swargate
5475,2013-05-12 00:00:00,15,62,121,245,0,114,Swargate
5476,2013-09-12 00:00:00,13,52,124,349,0,116,Swargate
5477,2013-12-12 00:00:00,14,73,179,461,0,153,Swargate
5478,16/12/2013,12,56,162,244,0,141,Swargate
5479,19/12/2013,16,48,108,215,0,105,Swargate
5480,23/12/2013,17,52,119,274,0,113,Swargate
5481,26/12/2013,13,27,139,295,0,126,Swargate
5482,30/12/2013,17,31,130,317,0,120,Swargate
5483,2014-02-01 00:00:00,32,92,83,219,0,112,Swargate
5484,2014-09-01 00:00:00,23,64,131,274,0,121,Swargate
5485,2014-11-01 00:00:00,16,54,96,328,0,96,Swargate
5486,13/01/2014,38,66,126,228,0,117,Swargate
5487,16/01/2014,43,40,109,223,0,106,Swargate
5488,20/01/2014,36,34,108,327,0,105,Swargate
5489,23/01/2014,28,64,115,266,0,110,Swargate
5490,27/01/2014,32,87,164,291,0,143,Swargate
5491,30/01/2014,31,91,149,313,0,133,Swargate
5492,2014-03-02 00:00:00,29,105,154,324,0,136,Swargate
5493,2014-06-02 00:00:00,24,78,120,361,0,113,Swargate
5494,2014-10-02 00:00:00,24,62,108,393,0,105,Swargate
5495,13/02/2014,35,80,57,267,0,0,Swargate
5496,17/02/2014,27,71,131,370,0,121,Swargate
5497,20/02/2014,17,43,92,259,0,92,Swargate
5498,24/02/2014,26,59,88,341,0,88,Swargate
5499,27/02/2014,24,55,53,292,0,69,Swargate
5500,2014-03-03 00:00:00,21,52,90,242,0,90,Swargate
5501,2014-06-03 00:00:00,14,78,91,334,0,98,Swargate
5502,2014-10-03 00:00:00,26,70,82,205,0,88,Swargate
5503,13/03/2014,42,55,101,281,0,101,Swargate
5504,17/03/2014,51,42,98,339,0,98,Swargate
5505,24/03/2014,17,77,81,337,0,96,Swargate
5506,27/03/2014,31,77,105,350,0,103,Swargate
5507,2014-03-04 00:00:00,18,83,121,322,0,114,Swargate
5508,2014-07-04 00:00:00,14,67,86,226,0,86,Swargate
5509,2014-10-04 00:00:00,19,87,95,291,0,107,Swargate
5510,14/04/2014,18,51,105,325,0,103,Swargate
5511,17/04/2014,14,68,81,369,0,85,Swargate
5512,21/04/2014,18,67,79,302,0,84,Swargate
5513,24/04/2014,19,53,74,265,0,74,Swargate
5514,28/04/2014,23,45,70,314,0,70,Swargate
5515,2014-03-05 00:00:00,18,42,118,366,0,112,Swargate
5516,2014-07-05 00:00:00,13,52,85,291,0,85,Swargate
5517,2014-10-05 00:00:00,13,33,61,238,0,61,Swargate
5518,19/05/2014,14,33,74,197,0,74,Swargate
5519,21/05/2014,16,47,93,210,0,93,Swargate
5520,24/05/2014,20,38,53,162,0,53,Swargate
5521,28/05/2014,19,43,51,189,0,54,Swargate
5522,31/05/2014,19,26,48,144,0,48,Swargate
5523,2014-04-06 00:00:00,21,28,35,167,0,35,Swargate
5524,2014-07-06 00:00:00,16,31,46,150,0,46,Swargate
5525,2014-11-06 00:00:00,16,26,37,124,0,37,Swargate
5526,14/06/2014,15,26,32,96,0,33,Swargate
5527,18/06/2014,16,22,33,85,0,33,Swargate
5528,21/06/2014,16,18,79,200,0,79,Swargate
5529,25/06/2014,19,26,63,189,0,63,Swargate
5530,28/06/2014,20,26,63,180,0,63,Swargate
5531,2014-01-07 00:00:00,17,24,147,256,0,131,Swargate
5532,2014-02-07 00:00:00,17,16,50,182,0,0,Swargate
5533,2014-04-07 00:00:00,18,16,35,109,0,35,Swargate
5534,2014-05-07 00:00:00,22,22,54,133,0,54,Swargate
5535,2014-08-07 00:00:00,24,21,12,49,0,26,Swargate
5536,2014-09-07 00:00:00,19,18,48,153,0,48,Swargate
5537,2014-11-07 00:00:00,16,21,47,81,0,47,Swargate
5538,2014-12-07 00:00:00,20,20,31,71,0,31,Swargate
5539,15/07/2014,16,22,120,161,0,113,Swargate
5540,16/07/2014,18,17,24,69,0,24,Swargate
5541,18/07/2014,12,16,54,112,0,54,Swargate
5542,19/07/2014,21,20,49,79,0,49,Swargate
5543,22/07/2014,14,19,48,84,0,48,Swargate
5544,23/07/2014,19,19,52,67,0,52,Swargate
5545,25/07/2014,16,20,41,99,0,41,Swargate
5546,26/07/2014,18,17,57,99,0,57,Swargate
5547,29/07/2014,21,23,41,89,0,41,Swargate
5548,30/07/2014,30,28,41,168,0,41,Swargate
5549,2014-02-08 00:00:00,21,21,29,58,0,29,Swargate
5550,2014-06-08 00:00:00,17,16,32,50,0,32,Swargate
5551,2014-09-08 00:00:00,23,20,34,79,0,34,Swargate
5552,13/08/2014,12,64,28,62,0,80,Swargate
5553,16/08/2014,20,21,25,70,0,26,Swargate
5554,20/08/2014,20,30,57,122,0,57,Swargate
5555,23/08/2014,12,24,64,164,0,64,Swargate
5556,27/08/2014,17,21,31,93,0,31,Swargate
5557,30/08/2014,14,20,34,70,0,34,Swargate
5558,2014-03-09 00:00:00,39,30,14,37,0,38,Swargate
5559,2014-06-09 00:00:00,17,49,52,100,0,61,Swargate
5560,2014-10-09 00:00:00,40,53,19,84,0,66,Swargate
5561,13/09/2014,20,59,8,46,0,74,Swargate
5562,17/09/2014,34,52,34,171,0,65,Swargate
5563,20/09/2014,40,60,51,117,0,75,Swargate
5564,24/09/2014,38,35,118,191,0,112,Swargate
5565,27/09/2014,38,53,200,476,0,167,Swargate
5566,2014-01-10 00:00:00,32,36,65,179,0,65,Swargate
5567,2014-04-10 00:00:00,33,38,66,227,0,66,Swargate
5568,2014-08-10 00:00:00,27,37,75,152,0,75,Swargate
5569,2014-11-10 00:00:00,30,35,58,251,0,58,Swargate
5570,18/10/2014,36,50,67,203,0,67,Swargate
5571,23/10/2014,33,46,268,523,0,218,Swargate
5572,24/10/2014,15,66,173,413,0,149,Swargate
5573,25/10/2014,14,36,75,192,0,75,Swargate
5574,2014-07-11 00:00:00,15,48,144,271,0,129,Swargate
5575,2014-08-11 00:00:00,37,67,149,285,0,133,Swargate
5576,2014-12-11 00:00:00,29,67,94,190,0,94,Swargate
5577,15/11/2014,38,83,88,201,0,103,Swargate
5578,19/11/2014,39,57,170,429,0,147,Swargate
5579,22/11/2014,31,37,119,259,0,113,Swargate
5580,26/11/2014,21,49,130,417,0,120,Swargate
5581,29/11/2014,19,35,129,327,0,119,Swargate
5582,2014-03-12 00:00:00,26,60,138,277,0,125,Swargate
5583,2014-06-12 00:00:00,21,60,180,356,0,153,Swargate
5584,2014-10-12 00:00:00,28,76,171,350,0,147,Swargate
5585,13/12/2014,29,67,77,430,0,84,Swargate
5586,17/12/2014,15,93,152,324,0,135,Swargate
5587,20/12/2014,16,97,169,343,0,146,Swargate
5588,24/12/2014,19,80,179,474,0,153,Swargate
5589,27/12/2014,21,81,176,350,0,151,Swargate
5590,30/12/2014,17,90,154,505,0,136,Swargate
5591,2012-04-01 00:00:00,33,54,233,363,0,189,Bhosari
5592,2012-07-01 00:00:00,26,58,191,417,0,161,Bhosari
5593,2012-11-01 00:00:00,47,43,200,540,0,167,Bhosari
5594,14/01/2012,60,75,285,406,0,235,Bhosari
5595,18/01/2012,61,71,307,454,0,257,Bhosari
5596,21/01/2012,33,78,152,458,0,135,Bhosari
5597,25/01/2012,24,46,149,311,0,133,Bhosari
5598,28/01/2012,36,47,190,387,0,160,Bhosari
5599,2012-01-02 00:00:00,18,35,174,351,0,149,Bhosari
5600,2012-04-02 00:00:00,31,54,354,595,0,305,Bhosari
5601,2012-08-02 00:00:00,36,53,168,302,0,145,Bhosari
5602,2012-11-02 00:00:00,46,46,193,377,0,162,Bhosari
5603,15/02/2012,41,43,125,230,0,117,Bhosari
5604,19/02/2012,23,56,197,478,0,165,Bhosari
5605,22/02/2012,49,53,204,516,0,169,Bhosari
5606,25/02/2012,60,84,223,526,0,182,Bhosari
5607,29/02/2012,13,52,200,493,0,167,Bhosari
5608,2012-02-03 00:00:00,28,39,98,249,0,98,Bhosari
5609,2012-06-03 00:00:00,19,41,168,510,0,145,Bhosari
5610,2012-09-03 00:00:00,29,44,107,302,0,105,Bhosari
5611,13/03/2012,19,56,98,262,0,98,Bhosari
5612,16/03/2012,18,56,128,322,0,119,Bhosari
5613,20/03/2012,26,38,90,281,0,90,Bhosari
5614,23/03/2012,30,60,129,331,0,119,Bhosari
5615,30/03/2012,25,36,106,366,0,104,Bhosari
5616,2012-01-04 00:00:00,31,35,146,343,0,131,Bhosari
5617,2012-04-04 00:00:00,32,40,118,368,0,112,Bhosari
5618,2012-07-04 00:00:00,28,31,87,262,0,87,Bhosari
5619,2012-11-04 00:00:00,38,43,105,246,0,103,Bhosari
5620,14/04/2012,32,37,80,208,0,80,Bhosari
5621,18/04/2012,35,36,181,401,0,154,Bhosari
5622,21/04/2012,30,35,103,285,0,102,Bhosari
5623,25/04/2012,27,41,100,286,0,0,Bhosari
5624,28/04/2012,53,36,79,224,0,79,Bhosari
5625,2012-02-05 00:00:00,18,26,121,349,0,114,Bhosari
5626,2012-05-05 00:00:00,27,21,76,241,0,76,Bhosari
5627,2012-09-05 00:00:00,22,20,61,184,0,61,Bhosari
5628,2012-12-05 00:00:00,27,33,65,142,0,65,Bhosari
5629,16/05/2012,22,28,61,227,0,61,Bhosari
5630,19/05/2012,31,34,47,112,0,47,Bhosari
5631,23/05/2012,30,19,61,133,0,61,Bhosari
5632,27/05/2012,27,19,55,134,0,55,Bhosari
5633,30/05/2012,28,22,76,301,0,76,Bhosari
5634,2012-02-06 00:00:00,32,33,38,130,0,41,Bhosari
5635,2012-06-06 00:00:00,23,35,110,146,0,107,Bhosari
5636,2012-10-06 00:00:00,20,28,55,187,0,55,Bhosari
5637,13/06/2012,21,20,42,98,0,42,Bhosari
5638,17/06/2012,20,23,28,65,0,29,Bhosari
5639,20/06/2012,21,20,36,75,0,36,Bhosari
5640,24/06/2012,23,17,35,67,0,35,Bhosari
5641,27/06/2012,15,18,25,70,0,25,Bhosari
5642,30/06/2012,19,22,36,86,0,36,Bhosari
5643,2012-04-07 00:00:00,16,25,34,77,0,34,Bhosari
5644,2012-08-07 00:00:00,17,25,43,78,0,43,Bhosari
5645,2012-11-07 00:00:00,15,18,45,93,0,45,Bhosari
5646,14/07/2012,14,37,41,75,0,46,Bhosari
5647,18/07/2012,18,15,43,152,0,43,Bhosari
5648,22/07/2012,17,16,32,106,0,32,Bhosari
5649,25/07/2012,20,24,44,131,0,44,Bhosari
5650,29/07/2012,23,22,37,86,0,37,Bhosari
5651,2012-01-08 00:00:00,21,31,44,89,0,44,Bhosari
5652,2012-04-08 00:00:00,15,16,27,81,0,27,Bhosari
5653,2012-08-08 00:00:00,19,20,15,58,0,25,Bhosari
5654,2012-12-08 00:00:00,14,19,21,58,0,24,Bhosari
5655,15/08/2012,12,13,39,89,0,39,Bhosari
5656,18/08/2012,13,17,49,110,0,49,Bhosari
5657,22/08/2012,20,32,54,114,0,54,Bhosari
5658,26/08/2012,16,33,27,73,0,41,Bhosari
5659,29/08/2012,14,23,31,83,0,31,Bhosari
5660,2012-02-09 00:00:00,15,23,29,86,0,29,Bhosari
5661,2012-05-09 00:00:00,16,38,32,79,0,48,Bhosari
5662,2012-10-09 00:00:00,17,27,38,120,0,38,Bhosari
5663,2012-12-09 00:00:00,20,21,65,148,0,65,Bhosari
5664,16/09/2012,17,30,46,110,0,46,Bhosari
5665,19/09/2012,19,35,51,117,0,51,Bhosari
5666,22/09/2012,16,29,49,86,0,49,Bhosari
5667,26/09/2012,16,28,75,181,0,75,Bhosari
5668,29/09/2012,17,35,102,226,0,101,Bhosari
5669,2012-03-10 00:00:00,17,47,59,115,0,59,Bhosari
5670,2012-07-10 00:00:00,20,28,47,117,0,47,Bhosari
5671,2012-10-10 00:00:00,20,36,59,79,0,59,Bhosari
5672,14/10/2012,26,59,101,193,0,101,Bhosari
5673,17/10/2012,29,43,91,200,0,91,Bhosari
5674,21/10/2012,44,24,102,241,0,101,Bhosari
5675,24/10/2012,14,24,80,155,0,80,Bhosari
5676,28/10/2012,45,43,117,153,0,111,Bhosari
5677,31/10/2012,47,27,114,226,0,109,Bhosari
5678,2012-03-11 00:00:00,19,38,100,163,0,0,Bhosari
5679,2012-07-11 00:00:00,31,57,118,211,0,112,Bhosari
5680,2012-10-11 00:00:00,18,56,97,129,0,97,Bhosari
5681,13/11/2012,20,32,184,261,0,156,Bhosari
5682,17/11/2012,19,58,109,165,0,106,Bhosari
5683,21/11/2012,25,33,99,222,0,99,Bhosari
5684,24/11/2012,23,32,151,249,0,134,Bhosari
5685,28/11/2012,48,78,196,268,0,164,Bhosari
5686,2012-01-12 00:00:00,29,83,163,222,0,142,Bhosari
5687,2012-05-12 00:00:00,66,36,126,228,0,117,Bhosari
5688,2012-09-12 00:00:00,30,57,134,254,0,123,Bhosari
5689,2012-12-12 00:00:00,17,53,170,263,0,147,Bhosari
5690,16/12/2012,26,61,134,242,0,123,Bhosari
5691,19/12/2012,32,48,146,252,0,131,Bhosari
5692,2013-06-01 00:00:00,30,54,185,287,0,157,Bhosari
5693,2013-09-01 00:00:00,16,81,243,347,0,195,Bhosari
5694,2013-11-01 00:00:00,50,58,217,442,0,178,Bhosari
5695,13/01/2013,13,58,514,692,0,505,Bhosari
5696,14/01/2013,24,63,235,366,0,190,Bhosari
5697,16/01/2013,28,77,195,373,0,163,Bhosari
5698,18/01/2013,15,22,91,792,0,91,Bhosari
5699,20/01/2013,41,60,142,307,0,128,Bhosari
5700,23/01/2013,22,59,170,305,0,147,Bhosari
5701,25/01/2013,33,67,183,375,0,155,Bhosari
5702,27/01/2013,22,45,146,258,0,131,Bhosari
5703,30/01/2013,31,79,155,353,0,137,Bhosari
5704,2013-02-02 00:00:00,29,67,179,261,0,153,Bhosari
5705,2013-06-02 00:00:00,14,47,94,168,0,94,Bhosari
5706,2013-09-02 00:00:00,31,47,150,336,0,133,Bhosari
5707,13/02/2013,23,54,136,303,0,124,Bhosari
5708,16/02/2013,12,28,88,348,0,88,Bhosari
5709,20/02/2013,29,82,150,298,0,133,Bhosari
5710,23/02/2013,40,41,130,303,0,120,Bhosari
5711,27/02/2013,31,70,123,266,0,115,Bhosari
5712,2013-02-03 00:00:00,29,67,179,261,0,153,Bhosari
5713,2013-03-03 00:00:00,33,49,141,338,0,127,Bhosari
5714,2013-06-03 00:00:00,14,47,94,168,0,94,Bhosari
5715,2013-09-03 00:00:00,31,47,150,336,0,133,Bhosari
5716,13/03/2013,23,54,136,303,0,124,Bhosari
5717,16/03/2013,12,28,88,348,0,88,Bhosari
5718,20/03/2013,29,82,150,298,0,133,Bhosari
5719,23/03/2013,40,41,130,303,0,120,Bhosari
5720,27/03/2013,31,70,123,266,0,115,Bhosari
5721,2013-03-04 00:00:00,32,27,84,223,0,84,Bhosari
5722,2013-06-04 00:00:00,26,32,123,251,0,115,Bhosari
5723,2013-10-04 00:00:00,22,33,90,244,0,90,Bhosari
5724,13/04/2013,19,49,161,312,0,141,Bhosari
5725,17/04/2013,37,26,108,261,0,105,Bhosari
5726,20/04/2013,29,29,82,173,0,82,Bhosari
5727,24/04/2013,21,37,56,146,0,56,Bhosari
5728,27/04/2013,37,31,88,206,0,88,Bhosari
5729,2013-01-05 00:00:00,19,36,100,264,0,0,Bhosari
5730,2013-04-05 00:00:00,32,27,89,157,0,89,Bhosari
5731,2013-08-05 00:00:00,59,22,51,169,0,74,Bhosari
5732,2013-11-05 00:00:00,23,42,76,159,0,76,Bhosari
5733,15/05/2013,29,43,109,163,0,106,Bhosari
5734,18/05/2013,18,27,89,143,0,89,Bhosari
5735,22/05/2013,19,26,75,207,0,75,Bhosari
5736,25/05/2013,25,44,61,150,0,61,Bhosari
5737,29/05/2013,29,27,37,55,0,37,Bhosari
5738,2013-01-06 00:00:00,25,33,48,81,0,48,Bhosari
5739,2013-05-06 00:00:00,25,23,58,146,0,58,Bhosari
5740,2013-08-06 00:00:00,17,27,94,156,0,94,Bhosari
5741,2013-12-06 00:00:00,19,23,35,70,0,35,Bhosari
5742,15/06/2013,17,23,49,90,0,49,Bhosari
5743,19/06/2013,17,29,70,155,0,70,Bhosari
5744,22/06/2013,16,27,57,103,0,57,Bhosari
5745,26/06/2013,20,29,39,87,0,39,Bhosari
5746,30/06/2013,17,24,69,101,0,69,Bhosari
5747,2013-03-07 00:00:00,15,16,63,110,0,63,Bhosari
5748,2013-06-07 00:00:00,20,22,47,84,0,47,Bhosari
5749,2013-10-07 00:00:00,17,21,45,92,0,45,Bhosari
5750,14/07/2013,14,18,45,78,0,45,Bhosari
5751,17/07/2013,17,21,49,95,0,49,Bhosari
5752,21/07/2013,12,17,40,84,0,40,Bhosari
5753,24/07/2013,13,16,40,86,0,40,Bhosari
